2.624925e+01 2.883641e-04 2.948003e+01
2.638435e+01 6.549678e-04 2.933255e+01
2.651939e+01 1.006921e-03 2.918503e+01
2.665441e+01 1.346654e-03 2.903749e+01
2.678941e+01 1.676614e-03 2.888992e+01
2.692440e+01 1.998723e-03 2.874234e+01
2.705936e+01 2.314922e-03 2.859475e+01
2.719429e+01 2.627276e-03 2.844712e+01
2.732920e+01 2.937736e-03 2.829947e+01
2.746410e+01 3.247270e-03 2.815181e+01
2.759900e+01 3.556338e-03 2.800415e+01
2.773390e+01 3.865653e-03 2.785649e+01
2.786880e+01 4.176377e-03 2.770884e+01
2.800370e+01 4.490027e-03 2.756118e+01
2.813859e+01 4.808461e-03 2.741351e+01
2.827348e+01 5.133711e-03 2.726584e+01
2.840836e+01 5.467888e-03 2.711816e+01
2.854325e+01 5.812899e-03 2.697049e+01
2.867814e+01 6.170479e-03 2.682282e+01
2.881303e+01 6.542071e-03 2.667516e+01
2.894792e+01 6.928421e-03 2.652749e+01
2.908281e+01 7.329306e-03 2.637982e+01
2.921770e+01 7.743486e-03 2.623214e+01
2.935258e+01 8.168987e-03 2.608447e+01
2.948747e+01 8.602990e-03 2.593680e+01
2.962236e+01 9.041868e-03 2.578913e+01
2.975725e+01 9.481346e-03 2.564147e+01
2.989216e+01 9.916469e-03 2.549381e+01
3.002706e+01 1.034201e-02 2.534616e+01
3.016197e+01 1.075289e-02 2.519851e+01
3.029689e+01 1.114462e-02 2.505086e+01
3.043181e+01 1.151399e-02 2.490322e+01
3.056673e+01 1.185911e-02 2.475558e+01
3.070165e+01 1.217868e-02 2.460794e+01
3.083658e+01 1.247173e-02 2.446031e+01
3.097151e+01 1.273770e-02 2.431268e+01
3.110644e+01 1.297658e-02 2.416505e+01
3.124137e+01 1.318957e-02 2.401742e+01
3.137631e+01 1.337876e-02 2.386979e+01
3.151124e+01 1.354658e-02 2.372217e+01
3.164618e+01 1.369611e-02 2.357454e+01
3.178112e+01 1.383106e-02 2.342692e+01
3.191605e+01 1.395542e-02 2.327929e+01
3.205098e+01 1.407363e-02 2.313166e+01
3.218590e+01 1.418964e-02 2.298403e+01
3.232082e+01 1.430582e-02 2.283639e+01
3.245573e+01 1.442337e-02 2.268874e+01
3.259064e+01 1.454306e-02 2.254109e+01
3.272554e+01 1.466503e-02 2.239344e+01
3.286044e+01 1.478877e-02 2.224578e+01
3.299534e+01 1.491410e-02 2.209812e+01
3.313024e+01 1.504174e-02 2.195045e+01
3.326513e+01 1.517215e-02 2.180279e+01
3.340002e+01 1.530456e-02 2.165512e+01
3.353491e+01 1.543754e-02 2.150746e+01
3.366980e+01 1.556980e-02 2.135979e+01
3.380470e+01 1.570024e-02 2.121212e+01
3.393959e+01 1.582765e-02 2.106445e+01
3.407448e+01 1.595058e-02 2.091679e+01
3.420938e+01 1.606788e-02 2.076912e+01
3.434428e+01 1.617939e-02 2.062146e+01
3.447919e+01 1.628584e-02 2.047380e+01
3.461409e+01 1.638776e-02 2.032615e+01
3.474901e+01 1.648472e-02 2.017849e+01
3.488392e+01 1.657546e-02 2.003084e+01
3.501885e+01 1.665821e-02 1.988320e+01
3.515378e+01 1.673087e-02 1.973556e+01
3.528872e+01 1.679118e-02 1.958793e+01
3.542366e+01 1.683715e-02 1.944030e+01
3.555861e+01 1.686757e-02 1.929268e+01
3.569357e+01 1.688212e-02 1.914506e+01
3.582853e+01 1.688080e-02 1.899745e+01
3.596349e+01 1.686385e-02 1.884984e+01
3.609846e+01 1.683222e-02 1.870224e+01
3.623344e+01 1.678745e-02 1.855464e+01
3.636842e+01 1.673095e-02 1.840705e+01
3.650341e+01 1.666370e-02 1.825946e+01
3.663840e+01 1.658675e-02 1.811187e+01
3.677338e+01 1.650173e-02 1.796429e+01
3.690837e+01 1.641049e-02 1.781671e+01
3.704336e+01 1.631471e-02 1.766912e+01
3.717835e+01 1.621634e-02 1.752154e+01
3.731334e+01 1.611759e-02 1.737396e+01
3.744832e+01 1.602032e-02 1.722638e+01
3.758331e+01 1.592531e-02 1.707880e+01
3.771829e+01 1.583240e-02 1.693121e+01
3.785328e+01 1.574101e-02 1.678364e+01
3.798823e+01 1.565149e-02 1.663604e+01
3.812323e+01 1.556447e-02 1.648847e+01
3.825816e+01 1.548202e-02 1.634085e+01
3.839318e+01 1.540514e-02 1.619332e+01
3.852805e+01 1.533649e-02 1.604564e+01
3.866315e+01 1.527511e-02 1.589817e+01
3.879789e+01 1.522319e-02 1.575037e+01
3.893318e+01 1.517475e-02 1.560305e+01
3.906772e+01 1.513283e-02 1.545501e+01
